User ID,Timestamp,Channel,Campaign,Conversion,Is_Conversion,User_Converted,N_Touchpoints,Touchpoint_Rank,Touchpoint_Rank_Reverse,Is_First_Touch,Is_Last_Touch,Linear_Weight
60477,2025-02-10 17:42:12,Search Ads,Winter Sale,Yes,1,True,3,1,3,1,0,0.3333333333333333
60477,2025-02-11 01:16:38,Email,Brand Awareness,No,0,True,3,2,2,0,0,0.3333333333333333
60477,2025-02-11 11:41:49,Social Media,Brand Awareness,No,0,True,3,3,1,0,1,0.3333333333333333
60484,2025-02-10 12:28:13,Referral,Discount Offer,No,0,True,6,1,6,1,0,0.16666666666666666
60484,2025-02-10 23:24:02,Email,Retargeting,No,0,True,6,2,5,0,0,0.16666666666666666
60484,2025-02-11 01:33:08,Referral,-,Yes,1,True,6,3,4,0,0,0.16666666666666666
60484,2025-02-11 05:18:02,Direct Traffic,-,No,0,True,6,4,3,0,0,0.16666666666666666
60484,2025-02-11 06:57:09,Direct Traffic,-,No,0,True,6,5,2,0,0,0.16666666666666666
60484,2025-02-11 21:00:18,Search Ads,Winter Sale,No,0,True,6,6,1,0,1,0.16666666666666666
60487,2025-02-10 18:13:11,Social Media,-,Yes,1,True,2,1,2,1,0,0.5
60487,2025-02-11 03:56:07,Direct Traffic,-,Yes,1,True,2,2,1,0,1,0.5
60493,2025-02-10 10:55:19,Social Media,Discount Offer,No,0,True,2,1,2,1,0,0.5
60493,2025-02-10 19:39:33,Email,New Product Launch,Yes,1,True,2,2,1,0,1,0.5
60571,2025-02-10 19:38:21,Search Ads,Discount Offer,No,0,False,3,1,3,1,0,0.3333333333333333
60571,2025-02-11 18:00:38,Social Media,New Product Launch,No,0,False,3,2,2,0,0,0.3333333333333333
60571,2025-02-11 19:53:19,Referral,Retargeting,No,0,False,3,3,1,0,1,0.3333333333333333
60590,2025-02-10 13:17:17,Search Ads,Brand Awareness,No,0,True,2,1,2,1,0,0.5
60590,2025-02-10 17:49:51,Social Media,Discount Offer,Yes,1,True,2,2,1,0,1,0.5
60616,2025-02-11 00:32:02,Referral,Winter Sale,Yes,1,True,3,1,3,1,0,0.3333333333333333
60616,2025-02-11 09:24:00,Referral,-,Yes,1,True,3,2,2,0,0,0.3333333333333333
60616,2025-02-11 22:50:45,Social Media,Retargeting,No,0,True,3,3,1,0,1,0.3333333333333333
60660,2025-02-10 01:25:12,Social Media,New Product Launch,Yes,1,True,4,1,4,1,0,0.25
60660,2025-02-10 19:31:03,Display Ads,Brand Awareness,Yes,1,True,4,2,3,0,0,0.25
60660,2025-02-11 18:22:38,Referral,Brand Awareness,No,0,True,4,3,2,0,0,0.25
60660,2025-02-11 18:46:37,Email,Brand Awareness,Yes,1,True,4,4,1,0,1,0.25
60684,2025-02-10 01:31:38,Email,-,Yes,1,True,9,1,9,1,0,0.1111111111111111
60684,2025-02-10 04:26:05,Email,Retargeting,Yes,1,True,9,2,8,0,0,0.1111111111111111
60684,2025-02-11 01:28:50,Display Ads,Brand Awareness,Yes,1,True,9,3,7,0,0,0.1111111111111111
60684,2025-02-11 03:59:19,Display Ads,-,No,0,True,9,4,6,0,0,0.1111111111111111
60684,2025-02-11 07:36:52,Social Media,Winter Sale,Yes,1,True,9,5,5,0,0,0.1111111111111111
60684,2025-02-11 10:25:49,Direct Traffic,-,Yes,1,True,9,6,4,0,0,0.1111111111111111
60684,2025-02-11 17:26:20,Display Ads,Winter Sale,Yes,1,True,9,7,3,0,0,0.1111111111111111
60684,2025-02-11 17:29:29,Social Media,-,No,0,True,9,8,2,0,0,0.1111111111111111
60684,2025-02-11 19:42:08,Referral,New Product Launch,Yes,1,True,9,9,1,0,1,0.1111111111111111
60755,2025-02-11 15:38:05,Social Media,Brand Awareness,Yes,1,True,3,1,3,1,0,0.3333333333333333
60755,2025-02-11 20:22:04,Referral,Brand Awareness,Yes,1,True,3,2,2,0,0,0.3333333333333333
60755,2025-02-11 21:34:17,Direct Traffic,-,No,0,True,3,3,1,0,1,0.3333333333333333
60772,2025-02-10 14:53:40,Email,Retargeting,Yes,1,True,3,1,3,1,0,0.3333333333333333
60772,2025-02-10 23:29:31,Referral,Retargeting,Yes,1,True,3,2,2,0,0,0.3333333333333333
60772,2025-02-11 03:55:37,Email,Discount Offer,No,0,True,3,3,1,0,1,0.3333333333333333
60780,2025-02-10 14:29:12,Referral,-,No,0,True,3,1,3,1,0,0.3333333333333333
60780,2025-02-11 04:44:44,Social Media,Retargeting,Yes,1,True,3,2,2,0,0,0.3333333333333333
60780,2025-02-11 21:22:07,Referral,New Product Launch,Yes,1,True,3,3,1,0,1,0.3333333333333333
60798,2025-02-10 00:52:29,Email,Discount Offer,Yes,1,True,7,1,7,1,0,0.14285714285714285
60798,2025-02-10 05:08:54,Search Ads,-,No,0,True,7,2,6,0,0,0.14285714285714285
60798,2025-02-10 17:36:34,Social Media,Winter Sale,Yes,1,True,7,3,5,0,0,0.14285714285714285
60798,2025-02-10 17:50:24,Social Media,New Product Launch,No,0,True,7,4,4,0,0,0.14285714285714285
60798,2025-02-11 08:39:49,Social Media,Discount Offer,No,0,True,7,5,3,0,0,0.14285714285714285
60798,2025-02-11 10:08:11,Social Media,-,Yes,1,True,7,6,2,0,0,0.14285714285714285
60798,2025-02-11 21:08:39,Social Media,Brand Awareness,Yes,1,True,7,7,1,0,1,0.14285714285714285
60799,2025-02-10 14:48:14,Referral,-,No,0,True,4,1,4,1,0,0.25
60799,2025-02-10 18:53:41,Referral,Discount Offer,Yes,1,True,4,2,3,0,0,0.25
60799,2025-02-11 01:04:33,Email,Winter Sale,Yes,1,True,4,3,2,0,0,0.25
60799,2025-02-11 19:46:12,Direct Traffic,-,Yes,1,True,4,4,1,0,1,0.25
60844,2025-02-10 07:06:07,Referral,Brand Awareness,Yes,1,True,4,1,4,1,0,0.25
60844,2025-02-10 10:56:33,Search Ads,Discount Offer,No,0,True,4,2,3,0,0,0.25
60844,2025-02-10 20:01:11,Direct Traffic,-,No,0,True,4,3,2,0,0,0.25
60844,2025-02-11 17:13:53,Display Ads,Brand Awareness,No,0,True,4,4,1,0,1,0.25
60852,2025-02-10 09:16:50,Direct Traffic,-,Yes,1,True,7,1,7,1,0,0.14285714285714285
60852,2025-02-11 01:43:47,Direct Traffic,-,No,0,True,7,2,6,0,0,0.14285714285714285
60852,2025-02-11 03:40:22,Direct Traffic,-,No,0,True,7,3,5,0,0,0.14285714285714285
60852,2025-02-11 03:54:32,Email,New Product Launch,Yes,1,True,7,4,4,0,0,0.14285714285714285
60852,2025-02-11 11:50:54,Social Media,-,No,0,True,7,5,3,0,0,0.14285714285714285
60852,2025-02-11 21:26:55,Display Ads,Retargeting,No,0,True,7,6,2,0,0,0.14285714285714285
60852,2025-02-11 22:28:15,Search Ads,Discount Offer,No,0,True,7,7,1,0,1,0.14285714285714285
60856,2025-02-10 07:24:22,Email,-,Yes,1,True,2,1,2,1,0,0.5
60856,2025-02-10 15:17:08,Social Media,New Product Launch,No,0,True,2,2,1,0,1,0.5
60859,2025-02-10 00:44:05,Direct Traffic,-,Yes,1,True,3,1,3,1,0,0.3333333333333333
60859,2025-02-10 03:34:04,Display Ads,Winter Sale,No,0,True,3,2,2,0,0,0.3333333333333333
60859,2025-02-11 04:09:55,Referral,New Product Launch,Yes,1,True,3,3,1,0,1,0.3333333333333333
60881,2025-02-10 01:02:06,Social Media,Retargeting,Yes,1,True,6,1,6,1,0,0.16666666666666666
60881,2025-02-10 18:27:04,Social Media,Winter Sale,Yes,1,True,6,2,5,0,0,0.16666666666666666
60881,2025-02-10 22:35:16,Search Ads,Winter Sale,Yes,1,True,6,3,4,0,0,0.16666666666666666
60881,2025-02-11 08:40:47,Email,Retargeting,Yes,1,True,6,4,3,0,0,0.16666666666666666
60881,2025-02-11 12:45:35,Direct Traffic,-,No,0,True,6,5,2,0,0,0.16666666666666666
60881,2025-02-11 14:54:09,Direct Traffic,-,No,0,True,6,6,1,0,1,0.16666666666666666
60888,2025-02-10 11:38:58,Social Media,New Product Launch,No,0,True,3,1,3,1,0,0.3333333333333333
60888,2025-02-10 11:56:07,Referral,Retargeting,Yes,1,True,3,2,2,0,0,0.3333333333333333
60888,2025-02-11 07:03:13,Search Ads,Discount Offer,No,0,True,3,3,1,0,1,0.3333333333333333
60973,2025-02-10 05:22:22,Referral,New Product Launch,No,0,True,6,1,6,1,0,0.16666666666666666
60973,2025-02-10 09:58:18,Direct Traffic,-,Yes,1,True,6,2,5,0,0,0.16666666666666666
60973,2025-02-11 01:13:31,Email,New Product Launch,No,0,True,6,3,4,0,0,0.16666666666666666
60973,2025-02-11 05:12:15,Display Ads,Brand Awareness,Yes,1,True,6,4,3,0,0,0.16666666666666666
60973,2025-02-11 15:34:07,Social Media,-,No,0,True,6,5,2,0,0,0.16666666666666666
60973,2025-02-11 19:57:38,Direct Traffic,-,Yes,1,True,6,6,1,0,1,0.16666666666666666
60974,2025-02-10 10:12:44,Display Ads,Discount Offer,Yes,1,True,3,1,3,1,0,0.3333333333333333
60974,2025-02-11 21:17:48,Email,Retargeting,No,0,True,3,2,2,0,0,0.3333333333333333
60974,2025-02-11 22:56:40,Display Ads,Retargeting,No,0,True,3,3,1,0,1,0.3333333333333333
60996,2025-02-10 09:19:14,Email,Retargeting,Yes,1,True,4,1,4,1,0,0.25
60996,2025-02-10 15:26:36,Social Media,Brand Awareness,Yes,1,True,4,2,3,0,0,0.25
60996,2025-02-10 15:38:38,Direct Traffic,-,Yes,1,True,4,3,2,0,0,0.25
60996,2025-02-10 20:10:47,Display Ads,Brand Awareness,No,0,True,4,4,1,0,1,0.25
61019,2025-02-10 00:03:50,Direct Traffic,-,No,0,False,5,1,5,1,0,0.2
61019,2025-02-10 18:47:19,Display Ads,Discount Offer,No,0,False,5,2,4,0,0,0.2
61019,2025-02-10 20:23:23,Referral,Brand Awareness,No,0,False,5,3,3,0,0,0.2
61019,2025-02-10 21:17:18,Display Ads,Winter Sale,No,0,False,5,4,2,0,0,0.2
61019,2025-02-10 23:31:55,Display Ads,Discount Offer,No,0,False,5,5,1,0,1,0.2
61022,2025-02-10 01:51:28,Referral,Retargeting,Yes,1,True,1,1,1,1,1,1.0
61032,2025-02-10 18:50:57,Social Media,-,No,0,True,4,1,4,1,0,0.25
61032,2025-02-11 14:14:06,Direct Traffic,-,Yes,1,True,4,2,3,0,0,0.25
61032,2025-02-11 19:30:16,Email,-,No,0,True,4,3,2,0,0,0.25
61032,2025-02-11 23:33:22,Search Ads,-,No,0,True,4,4,1,0,1,0.25
61053,2025-02-10 05:24:24,Display Ads,Retargeting,Yes,1,True,5,1,5,1,0,0.2
61053,2025-02-10 13:53:20,Display Ads,-,Yes,1,True,5,2,4,0,0,0.2
61053,2025-02-11 03:41:48,Direct Traffic,-,No,0,True,5,3,3,0,0,0.2
61053,2025-02-11 05:53:45,Display Ads,New Product Launch,No,0,True,5,4,2,0,0,0.2
61053,2025-02-11 16:02:18,Email,Retargeting,Yes,1,True,5,5,1,0,1,0.2
61062,2025-02-10 01:33:56,Referral,-,No,0,True,6,1,6,1,0,0.16666666666666666
61062,2025-02-10 08:17:09,Search Ads,Discount Offer,Yes,1,True,6,2,5,0,0,0.16666666666666666
61062,2025-02-10 08:28:07,Direct Traffic,-,Yes,1,True,6,3,4,0,0,0.16666666666666666
61062,2025-02-10 20:49:03,Social Media,New Product Launch,Yes,1,True,6,4,3,0,0,0.16666666666666666
61062,2025-02-10 21:57:00,Email,Retargeting,No,0,True,6,5,2,0,0,0.16666666666666666
61062,2025-02-11 22:54:24,Display Ads,-,Yes,1,True,6,6,1,0,1,0.16666666666666666
61063,2025-02-10 15:27:38,Email,Brand Awareness,No,0,False,2,1,2,1,0,0.5
61063,2025-02-11 09:05:12,Social Media,New Product Launch,No,0,False,2,2,1,0,1,0.5
61146,2025-02-10 00:58:58,Direct Traffic,-,No,0,True,5,1,5,1,0,0.2
61146,2025-02-10 16:39:52,Email,-,No,0,True,5,2,4,0,0,0.2
61146,2025-02-11 06:13:18,Search Ads,New Product Launch,Yes,1,True,5,3,3,0,0,0.2
61146,2025-02-11 08:38:34,Email,Winter Sale,No,0,True,5,4,2,0,0,0.2
61146,2025-02-11 16:47:14,Social Media,New Product Launch,No,0,True,5,5,1,0,1,0.2
61177,2025-02-10 02:46:26,Email,-,Yes,1,True,3,1,3,1,0,0.3333333333333333
61177,2025-02-11 12:45:23,Direct Traffic,-,No,0,True,3,2,2,0,0,0.3333333333333333
61177,2025-02-11 19:14:31,Display Ads,Brand Awareness,No,0,True,3,3,1,0,1,0.3333333333333333
61234,2025-02-10 22:35:38,Display Ads,Discount Offer,Yes,1,True,2,1,2,1,0,0.5
61234,2025-02-11 10:14:53,Search Ads,New Product Launch,No,0,True,2,2,1,0,1,0.5
61278,2025-02-10 20:15:18,Email,-,Yes,1,True,2,1,2,1,0,0.5
61278,2025-02-11 13:03:14,Display Ads,Discount Offer,Yes,1,True,2,2,1,0,1,0.5
61285,2025-02-10 15:28:46,Direct Traffic,-,No,0,False,2,1,2,1,0,0.5
61285,2025-02-10 18:21:05,Referral,Discount Offer,No,0,False,2,2,1,0,1,0.5
61331,2025-02-10 09:42:56,Email,Retargeting,No,0,True,4,1,4,1,0,0.25
61331,2025-02-10 18:47:47,Search Ads,New Product Launch,Yes,1,True,4,2,3,0,0,0.25
61331,2025-02-11 14:43:48,Referral,Winter Sale,No,0,True,4,3,2,0,0,0.25
61331,2025-02-11 20:15:40,Social Media,Brand Awareness,Yes,1,True,4,4,1,0,1,0.25
61352,2025-02-10 12:07:40,Social Media,Retargeting,Yes,1,True,2,1,2,1,0,0.5
61352,2025-02-10 22:41:40,Display Ads,Brand Awareness,Yes,1,True,2,2,1,0,1,0.5
61358,2025-02-10 15:05:24,Search Ads,-,No,0,True,4,1,4,1,0,0.25
61358,2025-02-10 19:01:47,Display Ads,New Product Launch,Yes,1,True,4,2,3,0,0,0.25
61358,2025-02-11 09:55:09,Search Ads,Retargeting,No,0,True,4,3,2,0,0,0.25
61358,2025-02-11 23:47:14,Search Ads,Retargeting,No,0,True,4,4,1,0,1,0.25
61368,2025-02-10 04:01:53,Display Ads,Discount Offer,Yes,1,True,4,1,4,1,0,0.25
61368,2025-02-10 19:30:19,Referral,Winter Sale,Yes,1,True,4,2,3,0,0,0.25
61368,2025-02-11 06:17:09,Social Media,Discount Offer,No,0,True,4,3,2,0,0,0.25
61368,2025-02-11 07:28:52,Search Ads,-,Yes,1,True,4,4,1,0,1,0.25
61401,2025-02-10 00:20:26,Direct Traffic,-,No,0,True,4,1,4,1,0,0.25
61401,2025-02-10 13:13:04,Display Ads,New Product Launch,Yes,1,True,4,2,3,0,0,0.25
61401,2025-02-10 23:32:53,Referral,-,Yes,1,True,4,3,2,0,0,0.25
61401,2025-02-11 22:08:49,Email,New Product Launch,No,0,True,4,4,1,0,1,0.25
61426,2025-02-10 07:47:53,Referral,Brand Awareness,Yes,1,True,6,1,6,1,0,0.16666666666666666
61426,2025-02-10 09:54:40,Search Ads,-,Yes,1,True,6,2,5,0,0,0.16666666666666666
61426,2025-02-10 11:53:56,Search Ads,New Product Launch,Yes,1,True,6,3,4,0,0,0.16666666666666666
61426,2025-02-11 00:45:34,Direct Traffic,-,No,0,True,6,4,3,0,0,0.16666666666666666
61426,2025-02-11 06:56:05,Social Media,Discount Offer,No,0,True,6,5,2,0,0,0.16666666666666666
61426,2025-02-11 11:32:55,Direct Traffic,-,Yes,1,True,6,6,1,0,1,0.16666666666666666
61462,2025-02-10 02:03:35,Direct Traffic,-,No,0,True,4,1,4,1,0,0.25
61462,2025-02-10 17:21:28,Display Ads,Winter Sale,No,0,True,4,2,3,0,0,0.25
61462,2025-02-11 03:57:06,Display Ads,New Product Launch,No,0,True,4,3,2,0,0,0.25
61462,2025-02-11 19:58:58,Social Media,New Product Launch,Yes,1,True,4,4,1,0,1,0.25
61489,2025-02-10 01:33:29,Search Ads,Discount Offer,Yes,1,True,4,1,4,1,0,0.25
61489,2025-02-10 06:01:19,Referral,-,Yes,1,True,4,2,3,0,0,0.25
61489,2025-02-11 08:31:00,Direct Traffic,-,Yes,1,True,4,3,2,0,0,0.25
61489,2025-02-11 12:12:33,Social Media,Winter Sale,Yes,1,True,4,4,1,0,1,0.25
61504,2025-02-10 01:28:40,Display Ads,-,Yes,1,True,4,1,4,1,0,0.25
61504,2025-02-10 13:04:48,Display Ads,Discount Offer,No,0,True,4,2,3,0,0,0.25
61504,2025-02-10 19:07:34,Search Ads,Winter Sale,Yes,1,True,4,3,2,0,0,0.25
61504,2025-02-11 16:10:29,Direct Traffic,-,No,0,True,4,4,1,0,1,0.25
61514,2025-02-10 00:16:52,Social Media,Brand Awareness,No,0,True,3,1,3,1,0,0.3333333333333333
61514,2025-02-11 08:38:28,Email,Brand Awareness,Yes,1,True,3,2,2,0,0,0.3333333333333333
61514,2025-02-11 22:07:03,Referral,New Product Launch,No,0,True,3,3,1,0,1,0.3333333333333333
61522,2025-02-10 04:42:01,Email,Retargeting,Yes,1,True,3,1,3,1,0,0.3333333333333333
61522,2025-02-10 10:05:38,Display Ads,New Product Launch,Yes,1,True,3,2,2,0,0,0.3333333333333333
61522,2025-02-11 05:36:26,Search Ads,New Product Launch,Yes,1,True,3,3,1,0,1,0.3333333333333333
61528,2025-02-10 01:11:09,Email,Brand Awareness,Yes,1,True,5,1,5,1,0,0.2
61528,2025-02-10 11:51:36,Referral,New Product Launch,Yes,1,True,5,2,4,0,0,0.2
61528,2025-02-10 16:42:49,Display Ads,-,No,0,True,5,3,3,0,0,0.2
61528,2025-02-11 07:13:54,Referral,Brand Awareness,Yes,1,True,5,4,2,0,0,0.2
61528,2025-02-11 17:49:15,Search Ads,Brand Awareness,Yes,1,True,5,5,1,0,1,0.2
61529,2025-02-10 23:56:34,Referral,Winter Sale,Yes,1,True,3,1,3,1,0,0.3333333333333333
61529,2025-02-11 00:11:18,Direct Traffic,-,Yes,1,True,3,2,2,0,0,0.3333333333333333
61529,2025-02-11 16:26:08,Email,Winter Sale,No,0,True,3,3,1,0,1,0.3333333333333333
61537,2025-02-10 11:48:31,Email,Discount Offer,Yes,1,True,6,1,6,1,0,0.16666666666666666
61537,2025-02-10 18:13:34,Referral,Discount Offer,Yes,1,True,6,2,5,0,0,0.16666666666666666
61537,2025-02-10 19:05:54,Display Ads,New Product Launch,Yes,1,True,6,3,4,0,0,0.16666666666666666
61537,2025-02-11 01:18:29,Display Ads,Winter Sale,Yes,1,True,6,4,3,0,0,0.16666666666666666
61537,2025-02-11 06:25:37,Social Media,-,Yes,1,True,6,5,2,0,0,0.16666666666666666
61537,2025-02-11 23:22:20,Direct Traffic,-,No,0,True,6,6,1,0,1,0.16666666666666666
61578,2025-02-10 14:11:18,Display Ads,Winter Sale,No,0,True,4,1,4,1,0,0.25
61578,2025-02-10 21:52:31,Search Ads,Winter Sale,No,0,True,4,2,3,0,0,0.25
61578,2025-02-10 22:58:05,Email,Winter Sale,Yes,1,True,4,3,2,0,0,0.25
61578,2025-02-11 02:15:27,Email,New Product Launch,No,0,True,4,4,1,0,1,0.25
61594,2025-02-11 08:03:37,Direct Traffic,-,Yes,1,True,3,1,3,1,0,0.3333333333333333
61594,2025-02-11 17:48:27,Social Media,New Product Launch,No,0,True,3,2,2,0,0,0.3333333333333333
61594,2025-02-11 19:06:00,Referral,New Product Launch,Yes,1,True,3,3,1,0,1,0.3333333333333333
61600,2025-02-10 18:44:54,Direct Traffic,-,Yes,1,True,1,1,1,1,1,1.0
61650,2025-02-10 16:30:12,Direct Traffic,-,Yes,1,True,5,1,5,1,0,0.2
61650,2025-02-10 20:04:56,Display Ads,Brand Awareness,Yes,1,True,5,2,4,0,0,0.2
61650,2025-02-11 00:15:10,Email,New Product Launch,No,0,True,5,3,3,0,0,0.2
61650,2025-02-11 17:50:52,Search Ads,Brand Awareness,Yes,1,True,5,4,2,0,0,0.2
61650,2025-02-11 23:20:15,Search Ads,New Product Launch,No,0,True,5,5,1,0,1,0.2
61655,2025-02-10 17:12:48,Direct Traffic,-,Yes,1,True,5,1,5,1,0,0.2
61655,2025-02-10 18:58:34,Email,New Product Launch,No,0,True,5,2,4,0,0,0.2
61655,2025-02-10 20:10:01,Email,Retargeting,Yes,1,True,5,3,3,0,0,0.2
61655,2025-02-10 21:28:44,Referral,Discount Offer,No,0,True,5,4,2,0,0,0.2
61655,2025-02-11 02:21:27,Email,-,Yes,1,True,5,5,1,0,1,0.2
61685,2025-02-10 11:56:52,Referral,New Product Launch,Yes,1,True,3,1,3,1,0,0.3333333333333333
61685,2025-02-11 14:37:17,Social Media,Brand Awareness,Yes,1,True,3,2,2,0,0,0.3333333333333333
61685,2025-02-11 15:17:13,Social Media,New Product Launch,Yes,1,True,3,3,1,0,1,0.3333333333333333
61770,2025-02-10 03:24:24,Referral,New Product Launch,No,0,True,4,1,4,1,0,0.25
61770,2025-02-11 11:31:42,Referral,Winter Sale,Yes,1,True,4,2,3,0,0,0.25
61770,2025-02-11 14:30:04,Display Ads,New Product Launch,Yes,1,True,4,3,2,0,0,0.25
61770,2025-02-11 18:38:51,Direct Traffic,-,Yes,1,True,4,4,1,0,1,0.25
61828,2025-02-10 04:10:10,Referral,Retargeting,No,0,False,2,1,2,1,0,0.5
61828,2025-02-10 05:34:48,Referral,-,No,0,False,2,2,1,0,1,0.5
61829,2025-02-10 04:42:01,Display Ads,Retargeting,No,0,True,3,1,3,1,0,0.3333333333333333
61829,2025-02-10 21:21:26,Display Ads,Winter Sale,Yes,1,True,3,2,2,0,0,0.3333333333333333
61829,2025-02-11 00:48:44,Social Media,New Product Launch,Yes,1,True,3,3,1,0,1,0.3333333333333333
61867,2025-02-10 02:27:38,Display Ads,Retargeting,No,0,False,3,1,3,1,0,0.3333333333333333
61867,2025-02-10 05:35:26,Email,Retargeting,No,0,False,3,2,2,0,0,0.3333333333333333
61867,2025-02-11 07:52:05,Referral,Winter Sale,No,0,False,3,3,1,0,1,0.3333333333333333
61878,2025-02-10 18:23:08,Email,Brand Awareness,Yes,1,True,3,1,3,1,0,0.3333333333333333
61878,2025-02-11 21:56:08,Search Ads,-,No,0,True,3,2,2,0,0,0.3333333333333333
61878,2025-02-11 22:24:12,Referral,Retargeting,Yes,1,True,3,3,1,0,1,0.3333333333333333
61905,2025-02-10 07:11:55,Display Ads,Discount Offer,No,0,True,5,1,5,1,0,0.2
61905,2025-02-10 10:47:46,Direct Traffic,-,No,0,True,5,2,4,0,0,0.2
61905,2025-02-10 23:54:11,Email,Winter Sale,Yes,1,True,5,3,3,0,0,0.2
61905,2025-02-11 07:09:22,Direct Traffic,-,Yes,1,True,5,4,2,0,0,0.2
61905,2025-02-11 10:56:17,Referral,Discount Offer,No,0,True,5,5,1,0,1,0.2
61947,2025-02-10 00:19:48,Email,New Product Launch,Yes,1,True,4,1,4,1,0,0.25
61947,2025-02-10 11:32:02,Search Ads,Brand Awareness,No,0,True,4,2,3,0,0,0.25
61947,2025-02-11 14:04:42,Display Ads,Brand Awareness,Yes,1,True,4,3,2,0,0,0.25
61947,2025-02-11 18:12:59,Referral,Winter Sale,No,0,True,4,4,1,0,1,0.25
61983,2025-02-11 13:51:56,Search Ads,Retargeting,No,0,True,4,1,4,1,0,0.25
61983,2025-02-11 14:41:18,Referral,Retargeting,Yes,1,True,4,2,3,0,0,0.25
61983,2025-02-11 16:09:17,Referral,Retargeting,Yes,1,True,4,3,2,0,0,0.25
61983,2025-02-11 23:41:07,Search Ads,Brand Awareness,Yes,1,True,4,4,1,0,1,0.25
61985,2025-02-10 00:39:35,Social Media,-,Yes,1,True,2,1,2,1,0,0.5
61985,2025-02-11 09:13:04,Search Ads,Discount Offer,No,0,True,2,2,1,0,1,0.5
62022,2025-02-11 04:37:45,Search Ads,Discount Offer,No,0,False,1,1,1,1,1,1.0
62035,2025-02-10 11:02:08,Direct Traffic,-,Yes,1,True,3,1,3,1,0,0.3333333333333333
62035,2025-02-10 23:13:21,Direct Traffic,-,No,0,True,3,2,2,0,0,0.3333333333333333
62035,2025-02-11 19:25:36,Referral,-,Yes,1,True,3,3,1,0,1,0.3333333333333333
62061,2025-02-10 00:55:33,Direct Traffic,-,Yes,1,True,8,1,8,1,0,0.125
62061,2025-02-10 03:12:21,Display Ads,Retargeting,No,0,True,8,2,7,0,0,0.125
62061,2025-02-10 08:20:03,Display Ads,Discount Offer,No,0,True,8,3,6,0,0,0.125
62061,2025-02-10 14:56:56,Search Ads,Brand Awareness,Yes,1,True,8,4,5,0,0,0.125
62061,2025-02-11 02:27:52,Search Ads,-,Yes,1,True,8,5,4,0,0,0.125
62061,2025-02-11 18:16:07,Search Ads,Brand Awareness,No,0,True,8,6,3,0,0,0.125
62061,2025-02-11 18:51:56,Email,New Product Launch,No,0,True,8,7,2,0,0,0.125
62061,2025-02-11 23:54:43,Referral,Retargeting,Yes,1,True,8,8,1,0,1,0.125
62079,2025-02-10 00:18:14,Social Media,Retargeting,No,0,True,6,1,6,1,0,0.16666666666666666
62079,2025-02-10 10:24:17,Email,Winter Sale,No,0,True,6,2,5,0,0,0.16666666666666666
62079,2025-02-10 18:27:57,Referral,Retargeting,Yes,1,True,6,3,4,0,0,0.16666666666666666
62079,2025-02-10 20:00:51,Direct Traffic,-,Yes,1,True,6,4,3,0,0,0.16666666666666666
62079,2025-02-11 01:30:46,Search Ads,New Product Launch,No,0,True,6,5,2,0,0,0.16666666666666666
62079,2025-02-11 08:54:58,Display Ads,Retargeting,Yes,1,True,6,6,1,0,1,0.16666666666666666
62089,2025-02-11 01:12:10,Direct Traffic,-,No,0,True,5,1,5,1,0,0.2
62089,2025-02-11 02:33:09,Social Media,Winter Sale,No,0,True,5,2,4,0,0,0.2
62089,2025-02-11 02:42:16,Search Ads,Brand Awareness,No,0,True,5,3,3,0,0,0.2
62089,2025-02-11 11:16:44,Social Media,Winter Sale,Yes,1,True,5,4,2,0,0,0.2
62089,2025-02-11 19:47:23,Email,Winter Sale,No,0,True,5,5,1,0,1,0.2
62101,2025-02-10 01:14:43,Direct Traffic,-,Yes,1,True,7,1,7,1,0,0.14285714285714285
62101,2025-02-10 18:11:04,Email,New Product Launch,No,0,True,7,2,6,0,0,0.14285714285714285
62101,2025-02-10 18:36:13,Email,-,No,0,True,7,3,5,0,0,0.14285714285714285
62101,2025-02-11 10:50:39,Direct Traffic,-,Yes,1,True,7,4,4,0,0,0.14285714285714285
62101,2025-02-11 11:30:53,Referral,Winter Sale,Yes,1,True,7,5,3,0,0,0.14285714285714285
62101,2025-02-11 16:40:50,Email,Discount Offer,Yes,1,True,7,6,2,0,0,0.14285714285714285
62101,2025-02-11 18:20:27,Direct Traffic,-,Yes,1,True,7,7,1,0,1,0.14285714285714285
62107,2025-02-10 01:55:23,Direct Traffic,-,Yes,1,True,6,1,6,1,0,0.16666666666666666
62107,2025-02-10 13:50:59,Direct Traffic,-,No,0,True,6,2,5,0,0,0.16666666666666666
62107,2025-02-10 14:46:10,Display Ads,New Product Launch,No,0,True,6,3,4,0,0,0.16666666666666666
62107,2025-02-10 23:58:20,Display Ads,Winter Sale,Yes,1,True,6,4,3,0,0,0.16666666666666666
62107,2025-02-11 09:05:59,Direct Traffic,-,No,0,True,6,5,2,0,0,0.16666666666666666
62107,2025-02-11 21:35:09,Referral,Retargeting,Yes,1,True,6,6,1,0,1,0.16666666666666666
62128,2025-02-10 02:19:54,Search Ads,-,No,0,True,4,1,4,1,0,0.25
62128,2025-02-10 16:31:37,Social Media,New Product Launch,Yes,1,True,4,2,3,0,0,0.25
62128,2025-02-11 14:42:27,Referral,-,No,0,True,4,3,2,0,0,0.25
62128,2025-02-11 21:26:35,Direct Traffic,-,No,0,True,4,4,1,0,1,0.25
