User ID,Timestamp,Campaign,Conversion,Channel_Direct Traffic,Channel_Display Ads,Channel_Email,Channel_Referral,Channel_Search Ads,Channel_Social Media
39559,2025-02-10 12:22:13,Discount Offer,Yes,False,False,False,True,False,False
39559,2025-02-10 13:50:00,Winter Sale,No,False,False,False,False,False,True
39559,2025-02-11 13:01:09,Discount Offer,Yes,False,False,False,False,True,False
39559,2025-02-11 18:33:12,Retargeting,No,False,False,False,False,False,True
39559,2025-02-11 22:28:30,New Product Launch,Yes,False,False,True,False,False,False
39572,2025-02-10 23:26:14,-,No,False,False,True,False,False,False
39572,2025-02-11 12:24:50,New Product Launch,No,False,False,False,True,False,False
39572,2025-02-11 21:10:42,-,No,True,False,False,False,False,False
39588,2025-02-10 21:22:52,-,Yes,True,False,False,False,False,False
39588,2025-02-10 23:24:47,Discount Offer,No,False,False,True,False,False,False
39588,2025-02-11 08:46:03,Discount Offer,No,False,True,False,False,False,False
39588,2025-02-11 11:44:44,Discount Offer,Yes,False,False,True,False,False,False
39588,2025-02-11 18:07:54,-,No,True,False,False,False,False,False
39628,2025-02-10 02:19:01,Retargeting,No,False,True,False,False,False,False
39628,2025-02-10 02:44:07,Brand Awareness,Yes,False,True,False,False,False,False
39628,2025-02-10 16:21:12,Brand Awareness,Yes,False,False,False,False,False,True
39628,2025-02-11 03:53:00,Retargeting,No,False,True,False,False,False,False
39628,2025-02-11 04:09:15,Winter Sale,Yes,False,False,True,False,False,False
39696,2025-02-10 03:29:24,Discount Offer,Yes,False,False,True,False,False,False
39696,2025-02-10 11:52:02,-,Yes,False,True,False,False,False,False
39696,2025-02-11 17:27:54,Brand Awareness,No,False,False,True,False,False,False
39702,2025-02-10 02:55:41,-,Yes,False,True,False,False,False,False
39702,2025-02-10 06:37:42,New Product Launch,Yes,False,False,False,False,True,False
39702,2025-02-10 14:35:24,-,Yes,False,True,False,False,False,False
39702,2025-02-11 04:00:55,Retargeting,No,False,False,False,False,True,False
39713,2025-02-10 06:51:52,New Product Launch,Yes,False,False,False,False,False,True
39761,2025-02-11 10:45:52,Winter Sale,No,False,False,False,False,True,False
39761,2025-02-11 20:50:24,-,Yes,False,False,True,False,False,False
39770,2025-02-10 00:57:54,Retargeting,No,False,False,True,False,False,False
39770,2025-02-10 08:23:39,Brand Awareness,Yes,False,False,False,False,True,False
39770,2025-02-11 00:58:53,Winter Sale,Yes,False,False,False,False,False,True
39770,2025-02-11 10:56:09,-,Yes,False,False,False,False,True,False
39795,2025-02-10 08:09:43,Discount Offer,Yes,False,False,False,True,False,False
39795,2025-02-10 12:47:08,Brand Awareness,Yes,False,True,False,False,False,False
39795,2025-02-10 15:17:45,Discount Offer,Yes,False,False,False,False,True,False
39795,2025-02-11 02:46:13,Winter Sale,No,False,False,False,False,True,False
39795,2025-02-11 04:45:06,New Product Launch,No,False,False,False,True,False,False
39795,2025-02-11 22:31:29,New Product Launch,No,False,True,False,False,False,False
39876,2025-02-11 03:19:37,-,Yes,True,False,False,False,False,False
39876,2025-02-11 05:16:41,New Product Launch,No,False,False,False,False,False,True
39876,2025-02-11 11:39:37,-,Yes,True,False,False,False,False,False
39956,2025-02-10 22:18:14,Retargeting,No,False,False,False,False,False,True
39994,2025-02-10 02:23:03,Retargeting,Yes,False,False,True,False,False,False
39994,2025-02-10 17:20:25,New Product Launch,Yes,False,False,False,False,True,False
39994,2025-02-11 00:11:51,Winter Sale,No,False,False,False,True,False,False
39994,2025-02-11 04:34:10,-,No,True,False,False,False,False,False
40011,2025-02-10 05:36:20,-,Yes,True,False,False,False,False,False
40011,2025-02-10 10:19:33,New Product Launch,No,False,False,False,False,False,True
40011,2025-02-10 14:05:12,Winter Sale,Yes,False,False,False,True,False,False
40011,2025-02-10 19:46:31,New Product Launch,No,False,False,False,False,True,False
40011,2025-02-11 18:59:44,New Product Launch,No,False,False,False,False,False,True
40090,2025-02-10 02:36:43,-,Yes,True,False,False,False,False,False
40090,2025-02-10 15:20:12,-,Yes,True,False,False,False,False,False
40090,2025-02-11 10:48:26,-,No,False,False,False,False,False,True
40090,2025-02-11 23:26:27,Winter Sale,Yes,False,False,True,False,False,False
40098,2025-02-10 21:11:26,Brand Awareness,No,False,False,False,False,True,False
40114,2025-02-11 03:11:24,Brand Awareness,No,False,False,True,False,False,False
40114,2025-02-11 12:00:52,New Product Launch,Yes,False,False,False,False,False,True
40130,2025-02-10 10:11:44,Discount Offer,No,False,False,False,True,False,False
40130,2025-02-10 21:06:50,Brand Awareness,No,False,False,False,False,False,True
40130,2025-02-10 23:19:27,Brand Awareness,No,False,False,False,True,False,False
40130,2025-02-11 01:58:44,Winter Sale,Yes,False,False,False,True,False,False
40130,2025-02-11 03:15:53,-,Yes,True,False,False,False,False,False
40133,2025-02-10 02:06:58,Winter Sale,No,False,False,True,False,False,False
40133,2025-02-10 09:24:33,New Product Launch,No,False,False,False,False,False,True
40133,2025-02-10 18:27:05,-,Yes,True,False,False,False,False,False
40133,2025-02-11 13:13:38,Brand Awareness,Yes,False,False,True,False,False,False
40164,2025-02-10 12:58:56,Brand Awareness,No,False,False,True,False,False,False
40164,2025-02-11 01:01:20,New Product Launch,Yes,False,False,False,False,True,False
40164,2025-02-11 04:23:24,Retargeting,Yes,False,False,False,True,False,False
40164,2025-02-11 12:53:53,-,Yes,True,False,False,False,False,False
40164,2025-02-11 18:38:55,Retargeting,Yes,False,False,False,True,False,False
40211,2025-02-10 08:17:58,Discount Offer,No,False,False,True,False,False,False
40211,2025-02-11 06:03:46,Winter Sale,Yes,False,False,False,True,False,False
40227,2025-02-10 09:10:18,-,No,True,False,False,False,False,False
40227,2025-02-10 21:03:33,Winter Sale,No,False,False,False,False,False,True
40227,2025-02-11 07:02:34,Brand Awareness,Yes,False,True,False,False,False,False
40227,2025-02-11 21:25:52,Discount Offer,Yes,False,False,False,False,True,False
40264,2025-02-10 01:08:49,Winter Sale,Yes,False,True,False,False,False,False
40350,2025-02-10 18:52:11,New Product Launch,No,False,False,False,False,True,False
40350,2025-02-11 00:20:01,Discount Offer,No,False,False,False,False,False,True
40350,2025-02-11 01:30:06,Retargeting,Yes,False,False,False,False,True,False
40350,2025-02-11 13:16:39,Retargeting,No,False,False,False,False,True,False
40350,2025-02-11 23:52:28,-,No,True,False,False,False,False,False
40362,2025-02-11 07:58:02,-,Yes,True,False,False,False,False,False
40362,2025-02-11 18:22:37,-,Yes,True,False,False,False,False,False
40368,2025-02-10 07:28:11,-,No,True,False,False,False,False,False
40368,2025-02-10 08:40:21,Brand Awareness,No,False,False,True,False,False,False
40368,2025-02-10 09:15:04,Brand Awareness,Yes,False,False,False,False,False,True
40368,2025-02-11 10:52:04,Retargeting,Yes,False,False,True,False,False,False
40368,2025-02-11 10:56:11,New Product Launch,Yes,False,True,False,False,False,False
40381,2025-02-11 06:23:24,Discount Offer,No,False,False,False,False,False,True
40381,2025-02-11 15:13:05,Discount Offer,No,False,False,False,True,False,False
40517,2025-02-10 00:52:39,New Product Launch,Yes,False,False,False,True,False,False
40517,2025-02-10 08:28:31,-,No,False,False,False,True,False,False
40517,2025-02-10 10:44:23,Discount Offer,No,False,True,False,False,False,False
40517,2025-02-10 20:12:15,New Product Launch,No,False,False,True,False,False,False
40517,2025-02-10 20:33:31,Retargeting,Yes,False,False,True,False,False,False
40517,2025-02-11 05:27:52,Brand Awareness,Yes,False,True,False,False,False,False
40517,2025-02-11 16:01:05,-,Yes,True,False,False,False,False,False
40517,2025-02-11 19:12:45,-,No,True,False,False,False,False,False
40517,2025-02-11 21:02:15,-,Yes,False,False,False,False,True,False
40530,2025-02-10 00:01:04,New Product Launch,Yes,False,True,False,False,False,False
40530,2025-02-10 00:17:05,New Product Launch,No,False,False,True,False,False,False
40530,2025-02-10 07:37:29,Discount Offer,Yes,False,True,False,False,False,False
40530,2025-02-11 00:02:09,Retargeting,No,False,True,False,False,False,False
40530,2025-02-11 07:47:20,Brand Awareness,Yes,False,False,False,False,True,False
40530,2025-02-11 13:54:54,Brand Awareness,No,False,True,False,False,False,False
40531,2025-02-11 03:38:44,Retargeting,No,False,False,False,True,False,False
40597,2025-02-10 04:25:15,Discount Offer,Yes,False,False,False,False,False,True
40597,2025-02-10 11:47:10,Retargeting,No,False,False,False,True,False,False
40597,2025-02-11 04:27:04,Retargeting,Yes,False,False,False,True,False,False
40597,2025-02-11 11:20:49,-,No,False,True,False,False,False,False
40597,2025-02-11 15:09:20,Brand Awareness,Yes,False,False,False,False,False,True
40666,2025-02-10 20:31:31,Retargeting,Yes,False,False,False,False,False,True
40666,2025-02-11 03:16:13,New Product Launch,No,False,False,False,False,True,False
40666,2025-02-11 21:55:33,Retargeting,Yes,False,False,True,False,False,False
40739,2025-02-11 18:25:11,Winter Sale,Yes,False,False,False,True,False,False
40804,2025-02-10 00:01:11,-,Yes,False,False,False,False,False,True
40808,2025-02-10 18:09:32,Brand Awareness,Yes,False,False,True,False,False,False
40808,2025-02-11 13:21:16,Discount Offer,Yes,False,False,True,False,False,False
40808,2025-02-11 21:49:17,-,Yes,False,False,False,False,True,False
40880,2025-02-10 20:58:59,New Product Launch,No,False,False,False,True,False,False
40880,2025-02-11 07:07:23,Discount Offer,Yes,False,False,False,False,True,False
40937,2025-02-10 02:17:25,-,Yes,True,False,False,False,False,False
40937,2025-02-10 06:23:24,New Product Launch,No,False,False,False,False,False,True
40937,2025-02-11 00:41:41,-,Yes,False,False,False,False,False,True
40937,2025-02-11 03:52:26,New Product Launch,No,False,False,False,True,False,False
40937,2025-02-11 15:23:41,Brand Awareness,Yes,False,False,False,False,False,True
40950,2025-02-11 17:49:48,-,No,True,False,False,False,False,False
40965,2025-02-10 04:06:16,Winter Sale,No,False,False,False,False,True,False
40965,2025-02-11 00:25:18,New Product Launch,No,False,True,False,False,False,False
40965,2025-02-11 11:44:37,Discount Offer,No,False,True,False,False,False,False
40965,2025-02-11 13:37:43,Discount Offer,Yes,False,False,False,False,True,False
40965,2025-02-11 17:37:44,Retargeting,Yes,False,False,True,False,False,False
40968,2025-02-10 00:50:11,-,Yes,True,False,False,False,False,False
40968,2025-02-10 04:22:35,New Product Launch,No,False,True,False,False,False,False
40968,2025-02-11 03:37:50,Discount Offer,Yes,False,False,False,False,True,False
40968,2025-02-11 10:13:46,Winter Sale,Yes,False,False,False,False,True,False
41004,2025-02-11 10:10:58,Retargeting,Yes,False,False,False,True,False,False
41004,2025-02-11 19:26:04,Retargeting,Yes,False,False,True,False,False,False
41049,2025-02-10 08:36:48,Brand Awareness,Yes,False,False,False,False,False,True
41049,2025-02-10 11:05:22,Brand Awareness,Yes,False,False,True,False,False,False
41062,2025-02-10 09:35:24,-,Yes,False,False,False,False,True,False
41062,2025-02-10 23:34:44,Retargeting,No,False,False,False,True,False,False
41115,2025-02-10 21:14:27,-,Yes,False,False,False,False,False,True
41115,2025-02-11 09:33:16,Brand Awareness,No,False,False,True,False,False,False
41115,2025-02-11 10:54:58,Discount Offer,No,False,False,False,True,False,False
41146,2025-02-10 09:47:46,Winter Sale,No,False,True,False,False,False,False
41146,2025-02-10 21:01:21,-,Yes,True,False,False,False,False,False
41146,2025-02-11 14:44:44,New Product Launch,No,False,False,False,False,False,True
41148,2025-02-11 09:17:49,New Product Launch,Yes,False,False,True,False,False,False
41148,2025-02-11 21:54:54,Retargeting,No,False,False,False,False,True,False
41174,2025-02-10 07:49:48,Winter Sale,Yes,False,False,False,True,False,False
41221,2025-02-10 10:23:23,Brand Awareness,No,False,True,False,False,False,False
41221,2025-02-11 19:32:04,-,No,True,False,False,False,False,False
41312,2025-02-11 10:10:06,Brand Awareness,Yes,False,False,False,False,False,True
41312,2025-02-11 12:39:52,Retargeting,Yes,False,False,False,True,False,False
41312,2025-02-11 22:59:19,Retargeting,No,False,False,False,False,False,True
41356,2025-02-11 14:19:43,-,No,False,False,True,False,False,False
41356,2025-02-11 18:04:54,Retargeting,Yes,False,False,False,True,False,False
41356,2025-02-11 22:26:06,Winter Sale,No,False,False,False,False,False,True
41377,2025-02-10 09:59:48,Discount Offer,No,False,True,False,False,False,False
41377,2025-02-10 12:30:50,New Product Launch,Yes,False,True,False,False,False,False
41377,2025-02-10 23:59:52,Brand Awareness,Yes,False,False,False,False,False,True
41377,2025-02-11 15:17:29,Winter Sale,Yes,False,True,False,False,False,False
41377,2025-02-11 19:29:44,Brand Awareness,Yes,False,True,False,False,False,False
41382,2025-02-10 04:51:32,Retargeting,Yes,False,False,True,False,False,False
41382,2025-02-10 15:47:26,-,Yes,False,False,False,False,False,True
41382,2025-02-11 09:35:31,New Product Launch,Yes,False,True,False,False,False,False
41389,2025-02-11 20:06:55,-,No,True,False,False,False,False,False
41411,2025-02-10 12:36:59,-,No,True,False,False,False,False,False
41411,2025-02-11 00:23:14,Retargeting,No,False,False,False,True,False,False
41411,2025-02-11 00:40:54,-,Yes,True,False,False,False,False,False
41411,2025-02-11 19:40:40,Retargeting,No,False,False,False,False,True,False
41411,2025-02-11 22:59:49,Retargeting,Yes,False,False,False,False,False,True
41422,2025-02-10 02:11:44,Retargeting,Yes,False,True,False,False,False,False
41422,2025-02-11 04:42:04,New Product Launch,Yes,False,False,False,False,False,True
41454,2025-02-10 19:19:35,Retargeting,No,False,False,False,False,False,True
41454,2025-02-11 01:55:50,New Product Launch,No,False,False,False,False,False,True
41454,2025-02-11 10:09:18,Winter Sale,Yes,False,True,False,False,False,False
41454,2025-02-11 18:48:14,-,Yes,False,False,False,False,True,False
41463,2025-02-10 16:25:41,Brand Awareness,Yes,False,False,False,False,True,False
41463,2025-02-11 03:48:16,-,Yes,False,True,False,False,False,False
41463,2025-02-11 11:32:48,Winter Sale,Yes,False,False,False,False,True,False
41490,2025-02-10 19:15:27,Winter Sale,Yes,False,True,False,False,False,False
41490,2025-02-11 04:40:29,-,No,True,False,False,False,False,False
41563,2025-02-10 01:52:01,Retargeting,No,False,True,False,False,False,False
41563,2025-02-10 09:00:53,Winter Sale,No,False,False,True,False,False,False
41563,2025-02-10 20:44:13,-,Yes,False,False,False,False,False,True
41563,2025-02-11 01:55:26,Winter Sale,Yes,False,False,True,False,False,False
41563,2025-02-11 02:32:34,-,No,True,False,False,False,False,False
41573,2025-02-10 07:14:36,-,Yes,True,False,False,False,False,False
41573,2025-02-10 10:25:46,Brand Awareness,Yes,False,True,False,False,False,False
41573,2025-02-11 14:42:40,-,Yes,False,False,True,False,False,False
41588,2025-02-11 00:26:40,New Product Launch,No,False,False,True,False,False,False
41612,2025-02-10 03:24:02,Brand Awareness,Yes,False,False,False,False,False,True
41612,2025-02-10 16:45:15,Brand Awareness,No,False,False,False,True,False,False
41612,2025-02-10 19:20:19,-,No,True,False,False,False,False,False
41612,2025-02-11 04:15:47,Retargeting,Yes,False,False,False,False,False,True
41612,2025-02-11 09:01:40,Brand Awareness,No,False,True,False,False,False,False
41612,2025-02-11 20:35:04,-,No,False,False,False,True,False,False
41638,2025-02-10 00:33:31,-,Yes,True,False,False,False,False,False
41638,2025-02-10 02:30:55,-,No,False,False,False,False,False,True
41638,2025-02-11 06:01:30,-,No,False,False,False,False,False,True
41641,2025-02-10 00:30:16,-,Yes,False,False,True,False,False,False
41641,2025-02-10 11:36:12,Winter Sale,No,False,False,False,False,True,False
41641,2025-02-10 16:56:10,-,No,True,False,False,False,False,False
41641,2025-02-11 03:17:47,Retargeting,No,False,True,False,False,False,False
41641,2025-02-11 08:12:04,-,Yes,False,False,False,False,False,True
41641,2025-02-11 11:21:26,New Product Launch,Yes,False,False,False,False,False,True
41641,2025-02-11 18:31:14,Winter Sale,No,False,False,False,True,False,False
41665,2025-02-11 17:05:14,Retargeting,No,False,False,False,False,True,False
41667,2025-02-10 05:26:37,Brand Awareness,Yes,False,False,False,True,False,False
41667,2025-02-11 05:17:39,Winter Sale,Yes,False,False,False,False,False,True
